,id,program_id,zipcode,org_id,min_age,max_age,price,start_date,latitude,longitude
42955,52280,11724,60654,14,18,99,1.0,2017-09-13,41.8929153,-87.63591249999998
42956,52287,11551,60611,14,21,99,2.0,2017-09-12,41.892508500000005,-87.61616959999998
42957,52341,11518,60620,14,25,99,1.0,2017-09-09,41.7470143,-87.6679765
42958,52374,11485,60623,14,18,99,2.0,2017-09-17,41.8475982,-87.7271123
42959,52375,11505,60616,14,18,99,2.0,2017-09-12,41.8403395,-87.6137011
42960,52421,11683,60637,14,18,99,1.0,2017-09-04,41.7805099,-87.603826
42961,52434,11477,60618,14,18,99,2.0,2017-09-05,41.9464283,-87.70740889999998
42962,52462,11477,60618,14,18,99,2.0,2017-09-04,41.9464283,-87.70740889999998
42963,52494,11597,60659,14,50,99,0.0,2017-09-11,41.9909198,-87.70248169999998
42964,52497,11477,60618,14,18,99,2.0,2017-09-24,41.9464283,-87.70740889999998
42965,52500,11477,60618,14,18,99,2.0,2017-09-19,41.9464283,-87.70740889999998
42966,52502,11477,60618,14,18,99,2.0,2017-09-21,41.9464283,-87.70740889999998
42967,52503,11477,60618,14,18,99,2.0,2017-09-22,41.9464283,-87.70740889999998
42968,52505,11477,60618,14,18,99,2.0,2017-09-24,41.9464283,-87.70740889999998
42969,52515,11477,60618,14,18,99,2.0,2017-09-07,41.9464283,-87.70740889999998
42970,52535,11477,60618,14,18,99,2.0,2017-09-06,41.9464283,-87.70740889999998
42971,52541,11477,60618,14,18,99,2.0,2017-09-05,41.9464283,-87.70740889999998
42972,52547,11477,60618,14,18,99,2.0,2017-09-05,41.9464283,-87.70740889999998
42973,52579,11505,60616,14,18,99,1.0,2017-09-11,41.8403395,-87.6137011
42974,52581,11727,60614,14,21,45,2.0,2017-09-13,41.9203468,-87.64331390000001
42975,52584,11448,60639,14,15,99,1.0,2017-09-13,41.9225138,-87.75172950000001
42976,52595,11476,60633,14,18,99,2.0,2017-10-03,41.6602362,-87.56430399999998
42977,52596,11476,60633,14,18,99,2.0,2017-10-04,41.6602362,-87.56430399999998
42978,52597,11478,60608,14,18,99,2.0,2017-09-13,41.849212200000004,-87.6713199
42979,52598,11481,60655,14,35,99,2.0,2017-09-29,41.693154299999996,-87.7123355
42980,52600,11481,60655,14,18,99,2.0,2017-09-27,41.693154299999996,-87.7123355
42981,52630,11453,60644,14,18,99,1.0,2017-09-11,41.8828292,-87.75172950000001
42982,52643,11542,60622,14,18,99,0.0,2017-09-11,41.90130870000001,-87.68276759999998
42983,52646,11525,60616,14,18,99,1.0,2017-09-14,41.8403395,-87.6137011
42984,52697,11466,60652,14,18,99,1.0,2017-09-14,41.7429283,-87.7123355
42985,52715,11564,60626,14,18,99,1.0,2017-09-14,42.0099321,-87.663045
42986,52717,11569,60646,14,13,99,1.0,2017-09-13,41.9920835,-87.7615726
42987,52724,11584,60638,14,18,99,1.0,2017-09-13,41.78874829999999,-87.7664934
42988,52733,11551,60611,14,18,99,2.0,2017-09-12,41.892508500000005,-87.61616959999998
42989,52747,11459,60608,14,18,99,1.0,2017-09-14,41.849212200000004,-87.6713199
42990,52752,11475,60601,14,18,99,1.0,2017-09-13,41.8839927,-87.61970559999997
42991,52751,11724,60654,14,18,99,1.0,2017-09-15,41.8929153,-87.63591249999998
42992,52764,11469,60624,14,18,99,1.0,2017-09-12,41.8822489,-87.7221872
42993,52771,11592,60619,14,18,99,1.0,2017-09-14,41.7458012,-87.60876379999998
42994,52778,11469,60624,14,18,99,1.0,2017-09-12,41.8822489,-87.7221872
42995,52787,11455,60642,14,18,99,0.0,2017-09-19,41.90070970000001,-87.65318049999998
42996,52794,11451,60660,14,18,99,1.0,2017-09-18,41.9901263,-87.663045
42997,52832,11474,60610,14,18,99,2.0,2017-09-16,41.900309899999996,-87.63338710000002
42998,52864,11478,60608,14,18,99,1.0,2017-10-16,41.849212200000004,-87.6713199
42999,52875,11469,60624,14,18,99,1.0,2017-09-13,41.8822489,-87.7221872
43000,52908,11607,60639,14,18,99,1.0,2017-09-13,41.9225138,-87.75172950000001
43001,52912,11475,60601,14,18,99,1.0,2017-09-11,41.8839927,-87.61970559999997
43002,52936,11726,60632,14,18,99,0.0,2017-09-12,41.8074687,-87.70740889999998
43003,52950,11525,60616,14,18,99,1.0,2017-09-12,41.8403395,-87.6137011
43004,52984,11484,60616,14,18,99,1.0,2017-09-14,41.8403395,-87.6137011
43005,52985,11484,60616,14,18,99,1.0,2017-09-12,41.8403395,-87.6137011
43006,53013,11525,60616,14,18,99,1.0,2017-09-14,41.8403395,-87.6137011
43007,53020,11465,60608,14,18,99,1.0,2017-09-12,41.849212200000004,-87.6713199
43008,53035,11497,60615,14,18,99,1.0,2017-09-11,41.8003921,-87.603826
43009,53053,11470,60618,14,0,99,0.0,2017-09-15,41.9464283,-87.70740889999998
43010,53077,11491,60607,14,0,99,0.0,2017-09-12,41.8733696,-87.65071400000001
43011,53091,11515,60617,14,8,99,0.0,2017-09-12,41.7246539,-87.5494745
43012,53106,11485,60623,14,8,99,0.0,2017-09-15,41.8475982,-87.7271123
43013,53111,11531,60623,14,8,62,0.0,2017-09-02,41.8475982,-87.7271123
43014,53120,11635,60629,14,8,65,0.0,2017-09-12,41.7727709,-87.7123355
43015,53143,11555,60629,14,8,99,1.0,2017-09-16,41.7727709,-87.7123355
43016,53162,11553,60626,14,8,99,2.0,2017-10-05,42.0099321,-87.663045
43017,53206,11477,60618,14,13,99,2.0,2017-09-13,41.9464283,-87.70740889999998
43018,53218,11477,60618,14,5,99,2.0,2017-09-11,41.9464283,-87.70740889999998
43019,53221,11477,60618,14,5,99,2.0,2017-09-11,41.9464283,-87.70740889999998
43020,53224,11477,60618,14,13,99,2.0,2017-09-16,41.9464283,-87.70740889999998
43021,53225,11477,60618,14,6,99,2.0,2017-09-17,41.9464283,-87.70740889999998
43022,53228,11477,60618,14,0,99,2.0,2017-09-05,41.9464283,-87.70740889999998
43023,53235,11477,60618,14,0,99,2.0,2017-09-06,41.9464283,-87.70740889999998
43024,53241,11477,60618,14,0,99,2.0,2017-09-08,41.9464283,-87.70740889999998
43025,53245,11477,60618,14,0,99,2.0,2017-09-05,41.9464283,-87.70740889999998
43026,53277,11459,60608,14,1,3,1.0,2017-09-12,41.849212200000004,-87.6713199
43027,53279,11459,60608,14,1,3,1.0,2017-09-14,41.849212200000004,-87.6713199
43028,53280,11459,60608,14,1,3,1.0,2017-09-15,41.849212200000004,-87.6713199
43029,53286,11465,60608,14,1,3,1.0,2017-09-14,41.849212200000004,-87.6713199
43030,53292,11470,60618,14,1,3,1.0,2017-09-14,41.9464283,-87.70740889999998
43031,53300,11478,60608,14,1,3,1.0,2017-09-14,41.849212200000004,-87.6713199
43032,53311,11506,60643,14,1,3,1.0,2017-09-11,41.677377500000006,-87.6538017
43033,53318,11491,60607,14,1,3,1.0,2017-09-12,41.8733696,-87.65071400000001
43034,53324,11498,60625,14,1,5,1.0,2017-09-12,41.971106799999994,-87.70248169999998
43035,53338,11454,60649,14,3,6,1.0,2017-09-16,41.759792100000006,-87.56430399999998
43036,53359,11465,60608,14,3,6,1.0,2017-09-12,41.849212200000004,-87.6713199
43037,53370,11466,60652,14,3,6,1.0,2017-09-14,41.7429283,-87.7123355
43038,53396,11484,60616,14,3,6,1.0,2017-09-16,41.8403395,-87.6137011
43039,53399,11484,60616,14,3,6,1.0,2017-09-14,41.8403395,-87.6137011
43040,53404,11485,60623,14,3,6,1.0,2017-11-02,41.8475982,-87.7271123
43041,53410,11486,60616,14,3,6,1.0,2017-09-12,41.8403395,-87.6137011
43042,53419,11506,60643,14,3,6,1.0,2017-09-13,41.677377500000006,-87.6538017
43043,53422,11506,60643,14,3,6,1.0,2017-09-15,41.677377500000006,-87.6538017
43044,53442,11494,60610,14,3,6,1.0,2017-09-13,41.900309899999996,-87.63338710000002
43045,53459,11486,60616,14,3,6,1.0,2017-12-11,41.8403395,-87.6137011
43046,53496,11474,60610,14,4,6,1.0,2017-12-11,41.900309899999996,-87.63338710000002
43047,53517,11487,60618,14,4,6,1.0,2017-09-15,41.9464283,-87.70740889999998
43048,53523,11497,60615,14,4,7,1.0,2017-09-16,41.8003921,-87.603826
43049,53541,11525,60616,14,3,6,2.0,2017-09-18,41.8403395,-87.6137011
43050,53547,11497,60615,14,3,6,1.0,2017-09-16,41.8003921,-87.603826
43051,53554,11525,60616,14,1,3,2.0,2017-09-22,41.8403395,-87.6137011
43052,53568,11461,60613,14,1,3,1.0,2017-09-12,41.9577761,-87.6556468
43053,53600,11468,60647,14,2,4,1.0,2017-09-12,41.9215421,-87.70248169999998
43054,53607,11540,60618,14,3,6,1.0,2017-09-12,41.9464283,-87.70740889999998
43055,53619,11490,60657,14,3,6,1.0,2017-09-15,41.9403795,-87.65318049999998
43056,53629,11482,60631,14,3,6,1.0,2017-09-13,41.993029,-87.81075609999998
43057,53630,11598,60638,14,4,8,1.0,2017-09-16,41.78874829999999,-87.7664934
43058,53636,11602,60608,14,1,3,1.0,2017-09-12,41.849212200000004,-87.6713199
43059,6613,3242,60618,99,5,14,0.0,2015-07-27,41.9464283,-87.70740889999998
43060,7416,3575,60634,16,6,13,,2015-07-06,41.947969,-87.78617109999998
43061,7433,3575,60607,16,6,13,,2015-06-27,41.8733696,-87.65071400000001
43062,7544,3579,60629,16,8,12,,2015-07-06,41.7727709,-87.7123355
43063,7794,2051,60623,18,14,22,,2015-07-06,41.8475982,-87.7271123
43064,7834,2114,60608,18,14,22,,2015-07-06,41.849212200000004,-87.6713199
43065,8688,634,60620,14,13,18,6.0,2015-06-29,41.7470143,-87.6679765
43066,9020,991,60639,14,6,13,240.0,2015-06-29,41.9225138,-87.75172950000001
43067,9022,4044,60608,14,6,13,120.0,2015-06-29,41.849212200000004,-87.6713199
43068,9054,1015,60630,14,6,13,340.0,2015-06-29,41.9720786,-87.75172950000001
43069,9076,1034,60659,14,6,13,299.0,2015-06-29,41.9909198,-87.70248169999998
43070,9127,1070,60655,14,6,13,300.0,2015-06-29,41.693154299999996,-87.7123355
43071,9157,1099,60652,14,6,13,300.0,2015-06-29,41.7429283,-87.7123355
43072,9285,1188,60647,14,6,13,46.0,2015-06-29,41.9215421,-87.70248169999998
43073,9286,4069,60616,14,6,13,50.0,2015-06-29,41.8403395,-87.6137011
43074,9495,4112,60608,14,2,24,0.0,2015-06-13,41.849212200000004,-87.6713199
43075,9635,288,60625,14,18,24,21.0,2015-06-18,41.971106799999994,-87.70248169999998
43076,9692,1570,60618,14,6,18,100.0,2015-06-29,41.9464283,-87.70740889999998
43077,9716,1538,60643,14,6,15,46.0,2015-08-03,41.677377500000006,-87.6538017
43078,9747,1344,60611,14,6,13,60.0,2015-06-22,41.892508500000005,-87.61616959999998
43079,9793,4208,60611,14,6,24,48.0,2015-06-25,41.892508500000005,-87.61616959999998
43080,9857,4220,60610,14,18,24,112.0,2015-06-16,41.900309899999996,-87.63338710000002
43081,10083,4315,60618,14,18,24,150.0,2015-06-30,41.9464283,-87.70740889999998
43082,10088,1365,60628,14,6,13,28.0,2015-06-18,41.686480700000004,-87.62850990000001
43083,10000,4294,60633,14,6,13,21.0,2015-08-10,41.6602362,-87.56430399999998
43084,10157,331,60649,14,6,13,28.0,2015-06-18,41.759792100000006,-87.56430399999998
43085,10229,1393,60618,14,6,13,28.0,2015-06-16,41.9464283,-87.70740889999998
43086,10230,1393,60618,14,6,13,28.0,2015-06-25,41.9464283,-87.70740889999998
43087,20030,8386,60659,14,13,17,1.0,2016-01-06,41.9909198,-87.70248169999998
43088,10268,1399,60631,14,6,13,28.0,2015-06-15,41.993029,-87.81075609999998
43089,20076,7531,60609,14,13,16,1.0,2016-01-06,41.8062766,-87.6482474
43090,20082,202,60611,14,9,12,0.0,2016-01-06,41.892508500000005,-87.61616959999998
43091,20088,8923,60628,14,4,7,1.0,2016-01-06,41.686480700000004,-87.62850990000001
43092,20108,8934,60640,14,6,17,1.0,2016-01-06,41.970313299999994,-87.663045
43093,10406,4324,60620,14,24,24,0.0,2015-06-12,41.7470143,-87.6679765
43094,21573,7773,60660,14,2,3,0.0,2016-03-29,41.9901263,-87.663045
43095,10437,4337,60646,14,2,5,12.0,2015-06-30,41.9920835,-87.7615726
43096,21591,9863,60643,14,2,3,0.0,2016-03-30,41.677377500000006,-87.6538017
43097,21600,6558,60616,14,2,3,0.0,2016-03-28,41.8403395,-87.6137011
43098,21605,6137,60660,14,2,3,0.0,2016-04-01,41.9901263,-87.663045
43099,21613,7813,60646,14,2,3,0.0,2016-03-31,41.9920835,-87.7615726
43100,21615,9864,60630,14,2,3,0.0,2016-03-30,41.9720786,-87.75172950000001
43101,10478,921,60655,14,5,8,26.0,2015-07-10,41.693154299999996,-87.7123355
43102,21631,6164,60660,14,2,3,0.0,2016-03-29,41.9901263,-87.663045
43103,54683,11482,60631,14,3,6,1.0,2017-09-15,41.993029,-87.81075609999998
43104,54685,11561,60656,14,3,7,1.0,2017-09-12,41.9755524,-87.803382
43105,5763,2788,60654,139,16,26,0.0,2014-06-05,41.8929153,-87.63591249999998
43106,5791,2680,60609,251,6,20,0.0,2014-06-30,41.8062766,-87.6482474
43107,5813,2680,60643,251,6,20,0.0,2014-06-22,41.677377500000006,-87.6538017
43108,5973,2865,60636,16,0,13,0.0,2014-06-09,41.7719816,-87.6729074
43109,6016,2504,60653,25,16,24,0.0,2014-06-29,41.820267,-87.603826
43110,6067,2130,60605,17,14,18,0.0,2015-09-23,41.8703314,-87.62357420000002
43111,6108,2012,60022,27,12,24,0.0,2014-12-14,42.14044929999999,-87.7615726
43112,6373,2011,60602,56,15,18,0.0,2014-10-01,41.88347279999999,-87.6291268
43113,6394,2331,60609,16,12,18,0.0,2014-11-11,41.8062766,-87.6482474
43114,6429,1989,60603,130,10,13,2.0,2015-07-06,41.8809155,-87.62542509999999
43115,6438,1990,60603,130,14,18,2.0,2014-10-05,41.8809155,-87.62542509999999
43116,6478,2887,60623,34,25,35,0.0,2014-08-04,41.8475982,-87.7271123
43117,6502,1887,60654,92,14,18,0.0,2015-02-03,41.8929153,-87.63591249999998
43118,6519,3186,,33,2,100,0.0,2015-01-29,,
43119,6597,3230,60604,71,14,20,0.0,2015-04-04,41.878485100000006,-87.627893
43120,6621,3249,60618,99,8,12,0.0,2015-04-19,41.9464283,-87.70740889999998
43121,6711,1985,60619,52,16,19,0.0,2015-06-29,41.7458012,-87.60876379999998
43122,7285,3569,60623,16,8,14,,2015-07-14,41.8475982,-87.7271123
43123,7406,3575,60660,16,6,13,,2015-06-27,41.9901263,-87.663045
43124,7423,3575,60634,16,6,13,,2015-07-11,41.947969,-87.78617109999998
43125,7480,3576,60636,16,4,13,,2015-07-07,41.7719816,-87.6729074
43126,7529,3578,60610,16,3,13,,2015-07-16,41.900309899999996,-87.63338710000002
43127,7763,2968,60647,18,14,22,,2015-07-06,41.9215421,-87.70248169999998
43128,7801,3664,60632,18,14,22,,2015-06-29,41.8074687,-87.70740889999998
43129,7810,3670,60643,18,16,22,,2015-07-06,41.677377500000006,-87.6538017
43130,8204,2245,60616,63,14,17,0.0,2014-07-06,41.8403395,-87.6137011
43131,12843,5495,60624,2,0,100,0.0,2015-06-21,41.8822489,-87.7221872
43132,12973,2788,60654,139,16,26,0.0,2015-06-05,41.8929153,-87.63591249999998
43133,12992,2245,60616,63,14,17,0.0,2015-07-06,41.8403395,-87.6137011
43134,13032,2014,60642,34,4,104,0.0,2015-08-14,41.90070970000001,-87.65318049999998
43135,13077,5568,60606,459,18,99,2.0,2015-10-29,41.8817767,-87.6371461
43136,13179,3256,60644,306,16,21,0.0,2015-06-29,41.8828292,-87.75172950000001
43137,13211,3256,60628,306,16,21,0.0,2015-06-29,41.686480700000004,-87.62850990000001
43138,13225,3256,60602,306,16,24,0.0,2015-06-29,41.88347279999999,-87.6291268
43139,13230,2706,60644,255,5,85,0.0,2015-07-02,41.8828292,-87.75172950000001
43140,13516,5683,60201,332,11,14,0.0,2015-09-04,42.060010999999996,-87.6926257
43141,13523,5690,60201,332,11,14,0.0,2015-09-10,42.060010999999996,-87.6926257
43142,13551,3337,60625,135,8,75,0.0,2016-05-07,41.971106799999994,-87.70248169999998
43143,13646,3158,60604,312,15,18,0.0,2015-12-05,41.878485100000006,-87.627893
43144,20119,1995,60613,84,10,15,0.0,2016-02-22,41.9577761,-87.6556468
43145,20545,9330,60660,18,13,16,1.0,2016-01-08,41.9901263,-87.663045
43146,20576,9357,60640,18,4,6,1.0,2016-01-08,41.970313299999994,-87.663045
43147,20583,9364,60655,18,3,6,1.0,2016-01-08,41.693154299999996,-87.7123355
43148,20592,9373,60629,18,3,5,1.0,2016-01-08,41.7727709,-87.7123355
43149,20594,9375,60616,18,3,4,1.0,2016-01-08,41.8403395,-87.6137011
43150,20609,9386,60622,18,3,5,1.0,2016-01-15,41.90130870000001,-87.68276759999998
43151,20618,9395,60617,18,3,6,1.0,2016-01-08,41.7246539,-87.5494745
43152,20625,9402,60655,18,6,161,1.0,2016-01-08,41.693154299999996,-87.7123355
43153,20634,9409,60618,18,2,6,1.0,2016-01-08,41.9464283,-87.70740889999998
43154,20655,9423,60618,18,8,13,1.0,2016-01-08,41.9464283,-87.70740889999998
43155,20665,9431,60617,18,6,15,1.0,2016-01-08,41.7246539,-87.5494745
43156,20673,9437,60652,18,18,61,1.0,2016-01-08,41.7429283,-87.7123355
43157,20705,8990,60625,18,18,61,1.0,2016-01-08,41.971106799999994,-87.70248169999998
43158,20719,9477,60618,18,3,6,1.0,2016-01-08,41.9464283,-87.70740889999998
43159,20744,9499,60655,18,4,6,1.0,2016-01-08,41.693154299999996,-87.7123355
43160,20745,9500,60643,18,6,8,1.0,2016-01-08,41.677377500000006,-87.6538017
43161,20768,9514,60601,18,18,61,1.0,2016-01-08,41.8839927,-87.61970559999997
43162,20793,9533,60657,18,1,3,1.0,2016-01-08,41.9403795,-87.65318049999998
43163,20808,9543,60654,18,4,6,1.0,2016-01-08,41.8929153,-87.63591249999998
43164,20839,9564,60654,18,6,12,1.0,2016-01-08,41.8929153,-87.63591249999998
43165,20855,9578,60618,18,3,5,1.0,2016-01-08,41.9464283,-87.70740889999998
43166,20858,9581,60633,18,13,16,1.0,2016-01-08,41.6602362,-87.56430399999998
43167,20879,9593,60643,18,5,14,1.0,2016-01-29,41.677377500000006,-87.6538017
43168,20882,9594,60643,18,3,6,1.0,2016-01-29,41.677377500000006,-87.6538017
43169,20898,9603,60618,18,11,18,1.0,2016-01-29,41.9464283,-87.70740889999998
43170,20912,9617,60649,18,1,61,0.0,2016-01-08,41.759792100000006,-87.56430399999998
43171,20927,9632,60628,18,4,61,0.0,2016-01-08,41.686480700000004,-87.62850990000001
43172,20935,9640,60616,18,61,61,0.0,2016-01-04,41.8403395,-87.6137011
43173,20943,9647,60639,18,2,6,0.0,2016-01-04,41.9225138,-87.75172950000001
43174,20962,9654,60639,18,18,61,0.0,2016-01-04,41.9225138,-87.75172950000001
43175,20970,3762,60604,18,16,22,,2016-02-22,41.878485100000006,-87.627893
43176,20984,2165,60639,18,14,22,,2016-02-23,41.9225138,-87.75172950000001
43177,21009,3639,60647,18,14,22,,2016-02-24,41.9215421,-87.70248169999998
43178,21026,9671,60624,18,14,22,,2016-02-22,41.8822489,-87.7221872
43179,21051,9685,60608,18,16,22,,2016-02-22,41.849212200000004,-87.6713199
43180,21072,3671,60622,18,16,22,,2016-02-23,41.90130870000001,-87.68276759999998
43181,21074,3002,60637,18,14,22,,2016-02-23,41.7805099,-87.603826
43182,21091,56,60647,18,14,22,,2016-02-22,41.9215421,-87.70248169999998
43183,21113,9711,60632,18,14,22,,2016-02-22,41.8074687,-87.70740889999998
43184,21115,41,60609,18,14,22,,2016-02-22,41.8062766,-87.6482474
43185,21129,42,60640,18,14,22,,2016-02-22,41.970313299999994,-87.663045
43186,21131,9718,60639,18,14,22,,2016-02-23,41.9225138,-87.75172950000001
43187,21136,3652,60625,18,14,22,,2016-02-22,41.971106799999994,-87.70248169999998
43188,21145,69,60608,18,14,22,,2016-02-24,41.849212200000004,-87.6713199
43189,21171,3124,60624,18,14,22,,2016-02-23,41.8822489,-87.7221872
43190,21185,3651,60643,18,14,22,,2016-02-23,41.677377500000006,-87.6538017
43191,21210,9748,60643,18,14,22,,2016-02-23,41.677377500000006,-87.6538017
43192,21218,9754,60647,18,14,22,,2016-02-22,41.9215421,-87.70248169999998
43193,21226,3752,60628,18,14,22,,2016-02-27,41.686480700000004,-87.62850990000001
43194,21234,3664,60632,18,14,22,,2016-02-22,41.8074687,-87.70740889999998
43195,21241,9764,60621,18,14,22,,2016-02-23,41.7713803,-87.64331390000001
43196,21361,3189,60641,77,13,20,0.0,2016-02-23,41.9472058,-87.74680710000001
43197,21389,9834,60618,99,5,10,2.0,2016-03-30,41.9464283,-87.70740889999998
43198,21395,9834,60618,99,5,10,2.0,2016-04-19,41.9464283,-87.70740889999998
43199,21410,1995,60629,84,10,15,0.0,2016-02-01,41.7727709,-87.7123355
43200,27541,3148,60629,100,14,19,0.0,2016-02-22,41.7727709,-87.7123355
43201,27548,1929,60637,3,5,18,1.0,2016-06-18,41.7805099,-87.603826
43202,49900,11616,60643,14,4,7,2.0,2017-06-19,41.677377500000006,-87.6538017
43203,37547,11506,60643,14,5,9,1.0,2016-09-20,41.677377500000006,-87.6538017
43204,49909,11616,60643,14,4,6,2.0,2017-06-21,41.677377500000006,-87.6538017
43205,37558,11471,60655,14,3,5,1.0,2016-09-21,41.693154299999996,-87.7123355
43206,49926,11616,60643,14,3,6,2.0,2017-06-21,41.677377500000006,-87.6538017
43207,37571,11477,60618,14,13,60,75.0,2016-09-14,41.9464283,-87.70740889999998
43208,37574,11477,60618,14,4,6,1.0,2016-09-15,41.9464283,-87.70740889999998
43209,37580,11477,60618,14,5,60,85.0,2016-09-14,41.9464283,-87.70740889999998
43210,37591,11477,60618,14,6,13,71.0,2016-09-17,41.9464283,-87.70740889999998
43211,49949,11616,60643,14,6,18,1.0,2017-07-17,41.677377500000006,-87.6538017
43212,49959,11616,60643,14,6,8,2.0,2017-08-07,41.677377500000006,-87.6538017
43213,37606,11477,60618,14,6,13,71.0,2016-09-17,41.9464283,-87.70740889999998
43214,37610,11460,60620,14,18,60,1.0,2016-10-28,41.7470143,-87.6679765
43215,49972,11616,60643,14,6,13,2.0,2017-06-24,41.677377500000006,-87.6538017
43216,37621,11473,60651,14,18,60,1.0,2016-09-20,41.9024826,-87.7418842
43217,49986,11616,60643,14,6,13,2.0,2017-06-23,41.677377500000006,-87.6538017
43218,49991,11616,60643,14,6,18,2.0,2017-06-19,41.677377500000006,-87.6538017
43219,37644,11609,60625,14,7,10,1.0,2016-09-24,41.971106799999994,-87.70248169999998
43220,50001,11616,60643,14,6,13,2.0,2017-06-21,41.677377500000006,-87.6538017
43221,50011,11616,60643,14,9,13,2.0,2017-06-20,41.677377500000006,-87.6538017
43222,37684,11465,60608,14,1,2,0.0,2016-09-19,41.849212200000004,-87.6713199
43223,50063,12348,60637,7,10,14,1.0,2017-04-21,41.7805099,-87.603826
43224,37699,11585,60638,14,18,60,0.0,2016-09-24,41.78874829999999,-87.7664934
43225,37710,11634,60653,14,6,13,0.0,2016-09-19,41.820267,-87.603826
43226,50082,11524,60640,14,0,99,0.0,2017-08-31,41.970313299999994,-87.663045
43227,37721,11494,60610,14,6,13,0.0,2016-09-20,41.900309899999996,-87.63338710000002
43228,37723,11500,60628,14,6,18,0.0,2016-09-19,41.686480700000004,-87.62850990000001
43229,37737,11466,60652,14,18,60,0.0,2016-09-19,41.7429283,-87.7123355
